ID	Place	Group	Originals	Simplified	COGID	Alignment
08.0.147	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.148	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.149	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.150	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.151	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.152	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.153	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.154	Gallo-Roman	Romance	bɔ̃	bɔ̃	21	b - ɔ̃ - - - -
08.0.154	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.155	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.155	Gallo-Roman	Romance	bɔ̃	bɔ̃	21	b - ɔ̃ - - - -
08.0.156	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.157	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.158	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.159	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.160	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.161	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.162	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.163	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.164	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.165	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.166	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.167	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.168	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.170	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.171	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.172	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.173	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.174	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.175	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.176	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.177	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.178	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.179	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.180	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.181	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.182	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.183	Gallo-Roman	Romance	bɔ̃	bɔ̃	21	b - ɔ̃ - - - -
08.0.184	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.185	Gallo-Roman	Romance	bɔ̃	bɔ̃	21	b - ɔ̃ - - - -
08.0.186	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.187	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.188	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.189	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.190	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.191	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.192	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.193	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.194	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.195	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.196	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.197	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.198	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.199	Gallo-Roman	Romance	bɔ̃	bɔ̃	21	b - ɔ̃ - - - -
08.0.200	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.201	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.202	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.203	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.204	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.205	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.206	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.207	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.207	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.208	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.209	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.210	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.211	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.212	Gallo-Roman	Romance	bɔ̃	bɔ̃	21	b - ɔ̃ - - - -
08.0.213	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.214	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.215	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.216	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.217	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.218	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.219	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.220	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.221	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.222	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.223	Gallo-Roman	Romance	pul'i	puli	33	p u l i
08.0.223	Gallo-Roman	Romance	br'avɔ	bravɔ	21	b r a v ɔ - -
08.0.224	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.225	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.226	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.227	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.228	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.229	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.230	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.231	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.232	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.233	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.234	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.235	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.236	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.237	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.238	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.239	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.240	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.241	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.242	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.243	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.244	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.245	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.246	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.247	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.248	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.249	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.250	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.251	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.252	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.253	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.254	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.255	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.256	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.257	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.258	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.259	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.260	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.261	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.262	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.263	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.264	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.265	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.266	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.267	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.268	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.269	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.270	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.271	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.272	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.273	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.274	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.275	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.276	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.277	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.278	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.279	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.280	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.281	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.282	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.283	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.284	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.285	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.286	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.287	Catalan	Romance	bo	bo	10	b o - - - - - - - -
08.0.288	Catalan	Romance	bo	bo	10	b o - - - - - - - -
08.0.289	Catalan	Romance	bo	bo	10	b o - - - - - - - -
08.0.290	Catalan	Romance	bo	bo	10	b o - - - - - - - -
08.0.291	Catalan	Romance	bo	bo	10	b o - - - - - - - -
08.0.292	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.293	Gallo-Roman	Romance	bo	bo	10	b o - - - - - - - -
08.0.401	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.402	Franco-Provençal	Romance	bo	bo	10	b o - - - - - - - -
08.0.801	NA	Germanic	sxōn w'Ērǝ	sxōnwĒrǝ	34	- s - x - ō n w Ē r ǝ
08.5.501	Corsican	Romance	b'εīu t'ε̃mpu	bεīutε̃mpu	14	b ε - - ī u - t ε̃ m p u
08.5.502	Corsican	Romance	w'εlu d'ε̃mpu	wεludε̃mpu	14	w ε - l - u - d ε̃ m p u
08.5.503	Corsican	Romance	b'εīu d'ε̃mpu	bεīudε̃mpu	14	b ε - - ī u - d ε̃ m p u
08.5.504	Corsican	Romance	b'εīu d'ε̃mpu	bεīudε̃mpu	14	b ε - - ī u - d ε̃ m p u
08.5.505	Corsican	Romance	b'εīu d'ε̃mpu	bεīudε̃mpu	14	b ε - - ī u - d ε̃ m p u
08.5.506	Corsican	Romance	b'εīu t'ε̃mpu	bεīutε̃mpu	14	b ε - - ī u - t ε̃ m p u
08.5.507	Corsican	Romance	b'εd̄u t'εmpu	bεd̄utεmpu	14	b ε - d̄ - u - t ε m p u
08.7.701	Breton	Celtic	'ãmzǝr vra̭o	ãmzǝrvra̭o	35	ã m - z ǝ r - v r a̭ - o -
08.7.701	Breton	Celtic	'ãmzǝ g'a̭a	ãmzǝga̭a	35	ã m - z ǝ - - g - a̭ - a -
08.7.702	Breton	Celtic	'ãmzǝr g'aεr	ãmzǝrgaεr	35	ã m - z ǝ r - g - a - ε r
08.7.702	Breton	Celtic	'ãmzǝr v'ād	ãmzǝrvād	35	ã m - z ǝ r - v - ā d - -
08.7.703	Breton	Celtic	('ãmzǝr) spl'ãn	ãmzǝrsplãn	35	ã m - z ǝ r s p l ã n - -
08.7.703	Breton	Celtic	'ãmzǝr k'Ēr	ãmzǝrkĒr	35	ã m - z ǝ r - k - Ē - - r
08.7.704	Breton	Celtic	'Ãmzǝr vr'Āw	ÃmzǝrvrĀw	36	Ã m z ǝ r v r Ā w
08.7.705	Breton	Celtic	'ãmzǝr vr'ā	ãmzǝrvrā	35	ã m - z ǝ r - v r ā - - -
08.7.706	Breton	Celtic	'Ãmzεr vrā	Ãmzεrvrā	36	Ã m z ε r v r ā -
08.8.802	German	Germanic	ʃ̩Ein vī̆̍εdǝ	ʃ̩Einvī̩̆εdǝ	3	- - - ʃ̩ - E - - i n - - - - - - - v ī̩̆ ε d ǝ -
08.8.803	German	Germanic	ʃ̩En v'εd̯ǝ	ʃ̩Envεd̯ǝ	3	- - - ʃ̩ - E - - - n - - - - - - - v - ε d̯ ǝ -
08.8.804	German	Germanic	ʃ̩Ē̃n v'εd̯ǝr̯	ʃ̩Ē̃nvεd̯ǝr̯	3	- - - ʃ̩ - Ē̃ - - - n - - - - - - - v - ε d̯ ǝ r̯
08.8.805	German	Germanic	ʃ̩Ē̃n v'εd̯ǝr̯	ʃ̩Ē̃nvεd̯ǝr̯	3	- - - ʃ̩ - Ē̃ - - - n - - - - - - - v - ε d̯ ǝ r̯
08.8.806	German	Germanic	ʃ̩Ē̆n v'ad̯ǝr̯	ʃ̩Ē̆nvad̯ǝr̯	3	- - - ʃ̩ - Ē̆ - - - n - - - - - - - v - a d̯ ǝ r̯
08.8.807	German	Germanic	ʃ̩Ē̆n v'ad̯ǝr̯	ʃ̩Ē̆nvad̯ǝr̯	3	- - - ʃ̩ - Ē̆ - - - n - - - - - - - v - a d̯ ǝ r̯
08.8.808	German	Germanic	ʃ̩Ē̆n v'ad̯ǝr̯	ʃ̩Ē̆nvad̯ǝr̯	3	- - - ʃ̩ - Ē̆ - - - n - - - - - - - v - a d̯ ǝ r̯
08.8.809	German	Germanic	ʃ̩Ē̆n v'ad̯ǝr̯	ʃ̩Ē̆nvad̯ǝr̯	3	- - - ʃ̩ - Ē̆ - - - n - - - - - - - v - a d̯ ǝ r̯
08.9.901	Basque	Basque	dembora ona	demboraona	37	d e m b o r a o n - - a
08.9.902	Basque	Basque	aro huna	arohuna	38	a r o - h u n a
08.9.902	Basque	Basque	aro eδεr̭̄a	aroeδεr̭̄a	38	a r o e δ ε r̭̄ a
08.9.903	Basque	Basque	dε̃bóa edέr̭̄a	dε̃bóaedέr̭̄a	37	d ε̃ - b ó - a e d έ r̭̄ a
08.9.904	Basque	Basque	dembora eδer̄a	demboraeδer̄a	37	d e m b o r a e δ e r̄ a
09.0.001	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.002	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.003	English	Germanic	nA͟Es n̩ brA͟Et	nA͟Esn̩brA͟Et	40	n A͟E s n̩ b r A͟E t -
09.0.004	English	Germanic	gu̬d̄e	gu̬d̄e	41	g u̬ d̄ - - e - - -
09.0.005	English	Germanic	gl'ɔ̄rE͟ǝs	glɔ̄rE͟ǝs	42	g l ɔ̄ r - E͟ǝ s - -
09.0.006	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.007	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.008	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.009	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.010	English	Germanic	na͟Es ǝn fa͟En	na͟Esǝnfa͟En	43	- n a͟E s ǝ n f a͟E n -
09.0.010	English	Germanic	Ets ǝ brīt sʌn	Etsǝbrītsʌn	44	E t s - ǝ b r ī t s ʌ n
09.0.011	English	Germanic	hat	hat	45	h a - - - t - -
09.0.012	English	Germanic	wir'at fǝ g'εtEn ðasEz tǝwǝk	wiratfǝgεtEnδasEztǝwǝk	46	w i r a t f ǝ g ε t E n δ a s E z t ǝ w ǝ k
09.0.013	English	Germanic	Ets n'ās	Etsnās	44	E t s - - - n ā - s - -
09.0.014	English	Germanic	bj'utǝfǝł	bjutǝfǝł	47	- - - - b j u t ǝ f ǝ ł - -
09.0.015	English	Germanic	l'ʌvlE m'ɔ̄nEn	lʌvlEmɔ̄nEn	48	l ʌ v l E m - ɔ̄ - n E n
09.0.016	English	Germanic	nA͟Es w'ε̷ðǝ	nA͟Eswε̷δǝ	40	n A͟E s - w - ε̷ δ ǝ
09.0.017	English	Germanic	l'ɔvlE	lɔvlE	48	l ɔ v l E - - - - - - -
09.0.018	English	Germanic	gl'ɔ̄riǝs dε͟E	glɔ̄riǝsdε͟E	42	g l ɔ̄ r i ǝ s d ε͟E
09.0.019	English	Germanic	bεutifǝl w'ǝðǝr	bεutifǝlwǝδǝr	49	b ε u t i - f ǝ l w ǝ - δ ǝ r
09.0.020	English	Germanic	na͟Es ǝn s'ʌnE	na͟EsǝnsʌnE	43	- n a͟E s ǝ n s ʌ n E
09.0.021	English	Germanic	grand w'εðǝ	grandwεδǝ	39	- g r a n d w ε δ ǝ
09.0.021	English	Germanic	fa͟En w'εðǝ	fa͟Enwεδǝ	50	f a͟E - n w ε δ ǝ -
09.0.022	English	Germanic	bj'utǝfǝł	bjutǝfǝł	47	- - - - b j u t ǝ f ǝ ł - -
09.0.023	English	Germanic	bj'utǝfǝł	bjutǝfǝł	47	- - - - b j u t ǝ f ǝ ł - -
09.0.024	English	Germanic	fa͟En	fa͟En	51	- - - - - - - - f a͟E n - -
09.0.025	English	Germanic	ǝ n'a͟Es d'ε͟E	ǝna͟Esdε͟E	43	ǝ n a͟E s - - d ε͟E - -
09.0.027	English	Germanic	g'ʌd	gʌd	52	- - - - - g ʌ d
09.0.028	English	Germanic	l'ʌvlE de͟E	lʌvlEde͟E	48	l ʌ v l E - - - - d e͟E -
09.0.029	English	Germanic	l'ɔvlE	lɔvlE	48	l ɔ v l E - - - - - - -
09.0.031	English	Germanic	br'ɔEt ǝn bj'ʉtEfu̬l	brɔEtǝnbjʉtEfu̬l	53	b r ɔ E t ǝ n b j ʉ t E f u̬ l
09.0.032	English	Germanic	gl'ɔ̄rE͟ǝs	glɔ̄rE͟ǝs	42	g l ɔ̄ r - E͟ǝ s - -
09.0.033	English	Germanic	nA͟Es w'ε̷ðǝ	nA͟Eswε̷δǝ	40	n A͟E s - w - ε̷ δ ǝ
09.0.034	English	Germanic	l'ʌvlE de͟E	lʌvlEde͟E	48	l ʌ v l E - - - - d e͟E -
09.0.035	English	Germanic	ǝ n'a͟Es d'ε͟E	ǝna͟Esdε͟E	43	ǝ n a͟E s - - d ε͟E - -
09.0.036	English	Germanic	l'ʌvle b̯ra͟ε̷t d̯'a͟ɇ	lʌvleb̯ra͟ε̷td̯a͟ɇ	48	l ʌ v l e b̯ r a͟ε̷ t d̯ a͟ɇ -
09.0.037	English	Germanic	l'ɔvlE	lɔvlE	48	l ɔ v l E - - - - - - -
09.0.038	English	Germanic	gl'ɔ̄rE͟ǝs	glɔ̄rE͟ǝs	42	g l ɔ̄ r - E͟ǝ s - -
09.0.039	English	Germanic	fa͟En	fa͟En	51	- - - - - - - - f a͟E n - -
09.0.040	English	Germanic	hat	hat	45	h a - - - t - -
09.0.040	English	Germanic	wɔm	wɔm	54	- - - - w ɔ m
09.0.041	English	Germanic	Ets s'ʌnǝ͟E	Etssʌnǝ͟E	44	E t s s ʌ - n ǝ͟E - - - -
09.0.041	English	Germanic	Ets l'ʌvlǝE	EtslʌvlǝE	44	E t s l ʌ v l ǝ - - E -
09.0.042	English	Germanic	gl'ɔ̄rE͟ǝs	glɔ̄rE͟ǝs	42	g l ɔ̄ r - E͟ǝ s - -
09.0.043	English	Germanic	ǝ n'a͟Es d'ε͟E	ǝna͟Esdε͟E	43	ǝ n a͟E s - - d ε͟E - -
09.0.044	English	Germanic	g'ʌd	gʌd	52	- - - - - g ʌ d
09.0.045	English	Germanic	bj'utǝfǝł	bjutǝfǝł	47	- - - - b j u t ǝ f ǝ ł - -
09.0.046	English	Germanic	l'ʌvlE m'ɔ̄nEn	lʌvlEmɔ̄nEn	48	l ʌ v l E m - ɔ̄ - n E n
09.0.048	English	Germanic	bεutifǝl w'ǝðǝr	bεutifǝlwǝδǝr	49	b ε u t i - f ǝ l w ǝ - δ ǝ r
09.0.049	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.050	English	Germanic	l'ʌvlE de͟E	lʌvlEde͟E	48	l ʌ v l E - - - - d e͟E -
09.0.051	English	Germanic	gl'ɔ̄riǝs dε͟E	glɔ̄riǝsdε͟E	42	g l ɔ̄ r i ǝ s d ε͟E
09.0.052	English	Germanic	l'ʌvlE de͟E	lʌvlEde͟E	48	l ʌ v l E - - - - d e͟E -
09.0.053	English	Germanic	ǝ n'a͟Es d'ε͟E	ǝna͟Esdε͟E	43	ǝ n a͟E s - - d ε͟E - -
09.0.053	English	Germanic	l'ʌvlE de͟E	lʌvlEde͟E	48	l ʌ v l E - - - - d e͟E -
09.0.054	English	Germanic	wɔm	wɔm	54	- - - - w ɔ m
09.0.055	English	Germanic	n'a͟es bra͟et d'ε͟e	na͟esbra͟etdε͟e	55	n a͟e s b r a͟e t - - - d ε͟e
09.0.056	English	Germanic	hat	hat	45	h a - - - t - -
09.0.057	English	Germanic	b̭'ø̣tfọ m'ɔnε̷n	b̭ø̣tfọmɔnε̷n	56	b̭ ø̣ t f ọ m ɔ n ε̷ n
09.0.058	English	Germanic	bj'o͟otefo dε͟e	bjo͟otefodε͟e	55	- - - b j o͟o t e f o d ε͟e
09.0.059	English	Germanic	ǝ gran(d) de͟E	ǝgrandde͟E	39	ǝ g r a n d - - d e͟E
09.0.059	English	Germanic	l'ʌvlE m'ɔ̄nEn	lʌvlEmɔ̄nEn	48	l ʌ v l E m - ɔ̄ - n E n
09.0.060	English	Germanic	'ansam d'ε͟E	ansamdε͟E	57	a n s a m d ε͟E
09.0.061	English	Germanic	nA͟Es w'ε̷ðǝ	nA͟Eswε̷δǝ	40	n A͟E s - w - ε̷ δ ǝ
09.0.062	English	Germanic	grand w'εðǝ	grandwεδǝ	39	- g r a n d w ε δ ǝ
09.0.063	English	Germanic	bj'utǝfǝł	bjutǝfǝł	47	- - - - b j u t ǝ f ǝ ł - -
09.0.064	English	Germanic	gu̬d wεðr	gu̬dwεδr	41	g u̬ d - w ε δ - r
09.0.065	English	Germanic	l'ʌvlE de͟E	lʌvlEde͟E	48	l ʌ v l E - - - - d e͟E -
09.0.066	English	Germanic	lʌvlE w'εðǝ	lʌvlEwεδǝ	48	l ʌ v l E w - ε - δ ǝ -
09.1.101	Welsh	Celtic	d'u̬rnɔ br'āv	du̬rnɔbrāv	58	d u̬ r n ɔ - b r ā v
09.1.102	Welsh	Celtic	d'u̬rnɔ br'āv	du̬rnɔbrāv	58	d u̬ r n ɔ - b r ā v
09.1.102	Welsh	Celtic	f'a͟En de͟E	fa͟Ende͟E	59	f a͟E n d e͟E
09.1.103	English	Germanic	l'ʌvlE dē	lʌvlEdē	48	l ʌ v l E - - - - d ē -
09.1.103	English	Germanic	l'ʌvlE w'εðǝ	lʌvlEwεδǝ	48	l ʌ v l E w - ε - δ ǝ -
09.1.104	Welsh	Celtic	n'a͟Es de͟E	na͟Esde͟E	59	n a͟E s d e͟E
09.1.105	Welsh	Celtic	d'u̬rnɔ br'āv	du̬rnɔbrāv	58	d u̬ r n ɔ - b r ā v
09.1.106	Welsh	Celtic	brε̄v	brε̄v	58	- - - - - - b r ε̄ v
09.1.107	Welsh	Celtic	tǝuEð brāv	tǝuEδbrāv	58	t ǝ - u E δ b r ā v
09.1.108	Welsh	Celtic	fein	fein	60	f e i n
09.1.109	Welsh	Celtic	fAin w'εðǝr	fAinwεδǝr	61	f A - - i n w ε δ ǝ r
09.1.110	English	Germanic	n'a͟Es de͟E	na͟Esde͟E	43	- n a͟E s - - d e͟E - -
09.1.111	Welsh	Celtic	l'ʌvlE w'εðǝ	lʌvlEwεδǝ	61	l ʌ v l E - w ε δ ǝ -
09.1.112	English	Germanic	Ets ǝ bj'utifʌl d'ε͟i	Etsǝbjutifʌldε͟i	47	E t s ǝ b j u t i f ʌ l d ε͟i
09.1.113	English	Germanic	hǝt w'εðǝr	hǝtwεδǝr	49	- - - h ǝ - - - t w ε - δ ǝ r
09.1.113	English	Germanic	fAin w'εðǝr	fAinwεδǝr	50	f A i n w ε δ ǝ r
09.1.114	Welsh	Celtic	l'ʌvlE w'εðǝ	lʌvlEwεδǝ	61	l ʌ v l E - w ε δ ǝ -
09.1.115	Welsh	Celtic	ǝ s'E͟up dε͟i	ǝsE͟updε͟i	62	ǝ s E͟u p d ε͟i
09.1.116	English	Germanic	Ets ǝ bj'utifʌl d'ε͟i	Etsǝbjutifʌldε͟i	47	E t s ǝ b j u t i f ʌ l d ε͟i
09.2.201	Scots	Germanic	b'ɔne͟i	bɔne͟i	56	b ɔ - - - - - n e͟i -
09.2.202	Scots	Germanic	fʌ͟in w'Eδʌr	fʌ͟inwEδʌr	50	f ʌ͟i - n w E δ ʌ r
09.2.203	Scots	Germanic	fʌ͟in	fʌ͟in	63	- - - f ʌ͟i n
09.2.204	Scots	Germanic	brā̭	brā̭	53	b r ā̭ - - - - - - - - - - - -
09.2.205	Scots	Germanic	fʌ͟in	fʌ͟in	63	- - - f ʌ͟i n
09.2.206	Scots	Germanic	l'ʌvle	lʌvle	48	l ʌ v l e - - - - - - -
09.2.207	Scots	Germanic	brɔ	brɔ	53	b r ɔ - - - - - - - - - - - -
09.2.208	Scots	Germanic	l'ʌvle	lʌvle	48	l ʌ v l e - - - - - - -
09.2.209	Scots	Germanic	bra̭	bra̭	53	b r a̭ - - - - - - - - - - - -
09.2.210	Scots	Germanic	brɔ̄:	brɔ̄:	53	b r ɔ̄: - - - - - - - - - - - -
09.2.211	Scots	Germanic	nʌ͟is	nʌ͟is	40	n ʌ͟i s - - - - - -
09.2.212	Scots	Germanic	fʌ͟in	fʌ͟in	63	- - - f ʌ͟i n
09.2.213	Scots	Germanic	gu̱d w'εδʌr	gūdwεδʌr	41	g ū d - w ε δ ʌ r
